Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,207,UCT,Thompson,UCT,29,5.292077637332893,5.208861930899368,17.521171426773073,16.858472211020334
GomokuState,15,208,Thompson,UCT,UCT,40,5.260179958981145,5.182592133902467,16.575832223892213,16.27716467380524
GomokuState,15,209,UCT,Thompson,Thompson,20,5.315981360912806,4.949743622915969,18.743457245826722,17.01070966720581
GomokuState,15,210,Thompson,UCT,UCT,36,5.267860850868696,5.173601707818602,16.338524209128487,15.845770769649082
GomokuState,15,211,UCT,Thompson,Thompson,34,5.2826143085167665,5.01265643643412,17.838462605195886,16.441902048447552
GomokuState,15,212,Thompson,UCT,UCT,26,5.295440236704594,5.223262495950738,18.169919820932243,17.633222029759335
GomokuState,15,213,UCT,Thompson,Thompson,28,5.302330081907881,5.0216341141059875,17.85971120425633,16.36091467312404
GomokuState,15,214,Thompson,UCT,Thompson,23,5.306778300749538,4.920188245977486,18.38093714280562,16.80737914641698
GomokuState,15,215,UCT,Thompson,Thompson,30,5.291160473761624,4.976397683894659,16.83883392016093,15.345213429133098
GomokuState,15,216,Thompson,UCT,UCT,24,5.300870387226225,5.230847749252342,17.691386222839355,17.322864909966786
GomokuState,15,217,UCT,Thompson,Thompson,36,5.277135024104206,5.027269717398017,17.006866296132404,15.71069508128696
GomokuState,15,218,Thompson,UCT,Thompson,33,5.278976689481919,5.021279621971155,17.3937818557024,16.22770253349753
GomokuState,15,219,UCT,Thompson,UCT,21,5.315123599638051,5.243746071386413,17.923810438676313,17.179761505126955
GomokuState,15,220,Thompson,UCT,Thompson,43,5.254681868858323,5.003779443531803,16.225075483322144,15.208053187890487
GomokuState,15,21,UCT,Thompson,Thompson,40,5.268480511368274,5.041551902201045,16.768112862110137,15.64868904352188
GomokuState,15,22,Thompson,UCT,UCT,18,5.315262250888742,5.2335486179905315,18.692823621961807,18.172943512598675
GomokuState,15,23,UCT,Thompson,Thompson,30,5.294658356234396,4.971938920776512,17.73819897969564,16.313357400894166
