Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,251,UCT,Thompson,Thompson,50,5.249747223082733,5.224595284936607,1.4284031867980957,1.4040514183044435
GomokuState,15,252,Thompson,UCT,Thompson,45,5.260837577971691,5.243397536509588,1.3954869291999124,1.3848905874335247
GomokuState,15,253,UCT,Thompson,Thompson,68,5.192619875397258,5.163626948299066,1.300256792236777,1.2828780132181503
GomokuState,15,254,Thompson,UCT,Thompson,95,5.114326020885553,5.060215046233785,1.0601264973904223,1.0511605540911357
GomokuState,15,255,UCT,Thompson,Thompson,66,5.2007558502548,5.17452099565274,1.2886617617173628,1.2561825188723477
GomokuState,15,256,Thompson,UCT,Thompson,73,5.175197012248344,5.149585273097591,1.2333606349097357,1.2189039153021735
GomokuState,15,257,UCT,Thompson,Thompson,72,5.188052607001773,5.1502051645579705,1.1942048933770921,1.164356039630042
GomokuState,15,258,Thompson,UCT,Thompson,79,5.157288683219911,5.130322434378954,1.2121540216299205,1.1970521986484528
GomokuState,15,259,UCT,Thompson,Thompson,84,5.147356402009096,5.104460444381904,1.2245317129861741,1.1952413150242396
GomokuState,15,260,Thompson,UCT,Thompson,81,5.160030212497911,5.118415401247076,1.1885064005851746,1.182225442514187
