Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,461,UCT,Thompson,Thompson,84,5.140751822531012,5.10421644089759,1.0717143444787889,1.0571415310814267
GomokuState,15,462,Thompson,UCT,Thompson,69,5.188269082290244,5.163679161491407,1.0044412051930147,0.985588094166347
GomokuState,15,463,UCT,Thompson,Thompson,80,5.151972817523647,5.121273482029751,0.9504049897193909,0.9151320576667785
GomokuState,15,464,Thompson,UCT,Thompson,53,5.238012870478371,5.2181849430730765,1.0648284141833966,1.0463505939201072
GomokuState,15,465,UCT,Thompson,Thompson,72,5.178204470997772,5.15116684960775,1.0172103113598294,0.9844455387857225
GomokuState,15,466,Thompson,UCT,Thompson,57,5.224950272585992,5.204210562372999,1.0540602803230286,1.0502181710868046
GomokuState,15,467,UCT,Thompson,Thompson,94,5.11394368754429,5.069033862031343,0.8885907213738624,0.8563757855841454
GomokuState,15,468,Thompson,UCT,Thompson,77,5.168424462477682,5.132004409621184,0.9249576330184937,0.9149727576818222
GomokuState,15,469,UCT,Thompson,Thompson,64,5.197569392854595,5.1763470253114345,0.9718625545501709,0.9523201286792755
GomokuState,15,470,Thompson,UCT,Thompson,67,5.1903689704346645,5.171968403305257,0.9972563295653372,0.9774828798630658
