Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,151,UCT,Thompson,Thompson,66,5.195818632192573,5.168478927595745,1.1373743577436968,1.1347259824926204
GomokuState,15,152,Thompson,UCT,Thompson,37,5.282902010384326,5.2700551618065425,1.4301469988293118,1.4203338999497264
GomokuState,15,153,UCT,Thompson,Thompson,68,5.199594391661823,5.162917684538132,1.2550368870005888,1.2259541048723108
GomokuState,15,154,Thompson,UCT,UCT,82,5.135587339709667,5.1232097208850025,1.124395637977414,1.124754423048438
GomokuState,15,155,UCT,Thompson,Thompson,64,5.209688266629936,5.179581271610539,1.2336755692958832,1.1976614370942116
GomokuState,15,156,Thompson,UCT,Thompson,63,5.209580663181016,5.185354612017559,1.2778214023959251,1.26335808634758
GomokuState,15,157,UCT,Thompson,Thompson,64,5.207399056000966,5.178512205030463,1.248744934797287,1.220135636627674
GomokuState,15,158,Thompson,UCT,Thompson,75,5.174379009024681,5.143918637091746,1.2114924546834585,1.1931683640731008
GomokuState,15,159,UCT,Thompson,Thompson,82,5.153234489936034,5.113092082508718,1.1244435426665516,1.0898434127249368
GomokuState,15,160,Thompson,UCT,Thompson,75,5.175284086894976,5.141264609189555,1.1515400087511218,1.1342648330487703
