Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,411,UCT,Thompson,Thompson,82,4.294936928488594,4.093187815765597,2.4773705645305353,2.4438200462155226
HexState,11,412,Thompson,UCT,UCT,98,4.140593781125585,4.070926973531953,2.203282336799466,2.2470805499018454
HexState,11,413,UCT,Thompson,Thompson,54,4.479569868612397,4.313552769362584,3.562970011322587,3.483996179368761
HexState,11,414,Thompson,UCT,Thompson,103,4.099989355481372,3.9004023189993617,2.5303691087984572,2.5029584352786722
HexState,11,415,UCT,Thompson,Thompson,86,4.256239692200405,4.072895494662799,2.545782671418301,2.4795399543850922
HexState,11,416,Thompson,UCT,Thompson,71,4.367978706312087,4.213597432355592,2.9171330996922085,2.875233636962043
HexState,11,417,UCT,Thompson,UCT,93,4.1727488476698555,4.020101329394068,2.830732934018399,2.8231695268465127
HexState,11,418,Thompson,UCT,Thompson,79,4.30503903244152,4.134889898087207,2.868482877046634,2.8403482735157013
HexState,11,419,UCT,Thompson,Thompson,82,4.289355725949404,4.110232099159477,2.33327474245211,2.286615185621308
HexState,11,420,Thompson,UCT,Thompson,73,4.374488182036861,4.206477378675091,2.337497843636407,2.3521252838340967
