Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,71,UCT,Thompson,Thompson,68,4.396727029109787,4.217115906488091,2.7057495818418613,2.6791880902122047
HexState,11,72,Thompson,UCT,Thompson,87,4.252288584764969,4.083723977047087,3.055077403090721,3.027193681760268
HexState,11,73,UCT,Thompson,Thompson,90,4.210491864079793,4.058925574711629,2.479462734858195,2.4173086696200903
HexState,11,74,Thompson,UCT,UCT,70,4.372906059641313,4.296470316317907,2.9340389319828577,2.9493935312543598
HexState,11,75,UCT,Thompson,Thompson,88,4.236668537796128,4.0525682109664665,2.6058402440764685,2.564161642031236
HexState,11,76,Thompson,UCT,Thompson,95,4.168571995187588,3.9726633095725674,2.630229701387121,2.5985780308643975
HexState,11,77,UCT,Thompson,Thompson,72,4.34989782769209,4.237239717584929,2.49730693631702,2.44356812371148
HexState,11,78,Thompson,UCT,Thompson,91,4.212017154261387,4.015087874504392,2.7362449804941815,2.668285343957984
HexState,11,79,UCT,Thompson,Thompson,92,4.18640703628602,3.9956292827893547,2.3577058989068735,2.3121803376985635
HexState,11,80,Thompson,UCT,Thompson,61,4.4464235374777115,4.281424848298761,2.723903282483419,2.7287230722365843
