Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,391,UCT,Thompson,Thompson,84,5.153685212890819,5.103567780523032,1.1393093097777593,1.1199397813706171
GomokuState,15,392,Thompson,UCT,UCT,70,5.187494475648426,5.161499090861288,1.3152828965868268,1.3141690731048583
GomokuState,15,393,UCT,Thompson,Thompson,58,5.224968315625432,5.199906002112533,1.33182666219514,1.2987492742209599
GomokuState,15,394,Thompson,UCT,UCT,82,5.146545701633043,5.121744278858655,1.2424996131803931,1.2405099112813065
GomokuState,15,395,UCT,Thompson,Thompson,76,5.171210656035359,5.135948105093005,1.2816006258914345,1.2611536226774518
GomokuState,15,396,Thompson,UCT,Thompson,69,5.192510249088625,5.16324733461377,1.286281291176291,1.2736757346561978
GomokuState,15,397,UCT,Thompson,Thompson,64,5.196918720433233,5.179400481756947,1.254305399954319,1.2183996811509132
GomokuState,15,398,Thompson,UCT,UCT,78,5.146581047757863,5.136842935863035,1.1917202411553798,1.1976858774820964
GomokuState,15,399,UCT,Thompson,Thompson,70,5.194235648850081,5.154611600288024,1.3143236024039133,1.2808271953037806
GomokuState,15,400,Thompson,UCT,Thompson,83,5.150323297988026,5.110987253473025,1.1968555101534215,1.1825987895329793
