Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,151,UCT,Thompson,Thompson,66,4.3971611967775885,4.071912798466123,32.83370916771166,31.642563155203156
HexState,11,152,Thompson,UCT,Thompson,43,4.5486291052254035,4.370881866242565,35.78400374594189,35.87874928387728
HexState,11,153,UCT,Thompson,Thompson,46,4.528379040297018,4.258160755474387,38.77521765750387,38.21414731896442
HexState,11,154,Thompson,UCT,Thompson,47,4.52168261071199,4.335522943113492,35.136849082034566,34.30042346318563
HexState,11,155,UCT,Thompson,UCT,49,4.508277811272574,4.445687280222348,37.39650157928467,37.08081599076589
HexState,11,156,Thompson,UCT,UCT,56,4.454170949601457,4.385886387957679,32.56925404071808,32.01111176184246
HexState,11,157,UCT,Thompson,Thompson,38,4.569165640939702,4.2152367673979185,38.18906270830255,36.779353756653634
HexState,11,158,Thompson,UCT,Thompson,61,4.434664882410591,4.165527294494287,37.78114194075267,37.12669345640367
HexState,11,159,UCT,Thompson,Thompson,60,4.440206234059439,4.179340473915514,38.290606999397276,37.36990710894267
HexState,11,160,Thompson,UCT,Thompson,49,4.50710847105361,4.211705934800521,35.335661590099335,34.95006652832031
