Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,381,UCT,Thompson,Thompson,52,4.498927314475222,4.269619919763549,31.714355147801914,29.795826737697308
HexState,11,382,Thompson,UCT,UCT,50,4.492754356793963,4.4037605917033344,31.39928803443909,31.083144617080688
HexState,11,383,UCT,Thompson,UCT,71,4.37305512845874,4.315690667359833,25.276959306663937,24.68528994151524
HexState,11,384,Thompson,UCT,Thompson,55,4.47537169290185,4.26381065357736,30.228946297257036,29.544257300240652
HexState,11,385,UCT,Thompson,UCT,51,4.486943359810906,4.383146077819261,27.81746451671307,27.731258420944215
HexState,11,386,Thompson,UCT,Thompson,45,4.526275955473039,4.2579618834828254,36.02970908988606,34.848523212515786
HexState,11,387,UCT,Thompson,Thompson,46,4.541281714328333,4.289140441901402,35.048385412796684,34.20319652557373
HexState,11,388,Thompson,UCT,UCT,50,4.502142427554864,4.431136969113037,37.517793855667115,37.23108220100403
HexState,11,389,UCT,Thompson,Thompson,60,4.45011436980312,4.263481856353277,31.58447032769521,31.15572188695272
HexState,11,390,Thompson,UCT,Thompson,45,4.537639974107212,4.2998779718928075,28.77541422843933,28.322083773820296
