Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,341,UCT,Thompson,Thompson,82,5.142447171378656,5.115445992946307,1.2170900600712473,1.203722052457856
GomokuState,15,342,Thompson,UCT,UCT,84,5.136176108794649,5.11155750263591,1.1914152985527402,1.18385644753774
GomokuState,15,343,UCT,Thompson,UCT,77,5.155721236611071,5.135788631556061,1.2434486609238844,1.2248739568810714
GomokuState,15,344,Thompson,UCT,Thompson,73,5.1701917589038855,5.152146712824229,1.2073230610953436,1.188988447189331
GomokuState,15,345,UCT,Thompson,Thompson,64,5.207275019481714,5.178620874466586,1.2388304620981216,1.1994386166334152
GomokuState,15,346,Thompson,UCT,Thompson,89,5.131042520049746,5.0880218473355985,1.1487652496858076,1.1251974158816866
GomokuState,15,347,UCT,Thompson,Thompson,82,5.154949600643454,5.110291673467234,1.2160649764828566,1.191692020834946
GomokuState,15,348,Thompson,UCT,Thompson,65,5.205385803526898,5.175961152247584,1.3122724071145058,1.2888292616063899
GomokuState,15,349,UCT,Thompson,UCT,83,5.132723327315975,5.11739886790018,1.1122264862060547,1.09893635424172
GomokuState,15,350,Thompson,UCT,Thompson,71,5.1843848866797675,5.156436015157523,1.2867019585200719,1.2701713840166728
