Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,41,UCT,Thompson,Thompson,76,5.168682079732541,5.1339425462694015,1.1485404780036526,1.134330624028256
GomokuState,15,42,Thompson,UCT,Thompson,71,5.188630671617743,5.156883958962211,1.1783562387738908,1.1681875652737088
GomokuState,15,43,UCT,Thompson,UCT,77,5.165144298843739,5.135112752599233,1.1772589928064592,1.1596777501859163
GomokuState,15,44,Thompson,UCT,Thompson,79,5.151142055739695,5.127817233084609,1.1709630978413117,1.1546729624271392
GomokuState,15,45,UCT,Thompson,Thompson,72,5.183108503680703,5.151003777892651,1.252418789598677,1.2094224492708843
GomokuState,15,46,Thompson,UCT,Thompson,77,5.15785351376802,5.135871180215265,1.2023439407348633,1.1890549720861974
GomokuState,15,47,UCT,Thompson,UCT,79,5.149190845301956,5.126953661775614,1.2311078608036041,1.2138681534009101
GomokuState,15,48,Thompson,UCT,Thompson,69,5.193187393745262,5.16333645896201,1.27182436690611,1.2601131234850202
GomokuState,15,49,UCT,Thompson,Thompson,88,5.132544416383317,5.091085807870714,1.1484515125101262,1.1108245036818765
GomokuState,15,50,Thompson,UCT,Thompson,83,5.144833235029695,5.1138891079404445,1.162694686796607,1.1400466930298578
