Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,241,UCT,Thompson,Thompson,76,4.332583290485277,4.114829387774454,2.9958359818709526,2.962948905794244
HexState,11,242,Thompson,UCT,Thompson,81,4.296050330577041,4.11432975956086,3.296666443347931,3.2527704297042472
HexState,11,243,UCT,Thompson,Thompson,76,4.31915362637998,4.168766802243641,2.910432025005943,2.8539165885824906
HexState,11,244,Thompson,UCT,Thompson,79,4.318995953377709,4.120059327167226,2.249183000662388,2.255413657426834
HexState,11,245,UCT,Thompson,Thompson,78,4.3242113212070254,4.154216774678864,3.1470859967745266,3.106376696855594
HexState,11,246,Thompson,UCT,Thompson,83,4.287221759686334,4.112018389001185,3.000670008543061,2.9686204876218523
HexState,11,247,UCT,Thompson,Thompson,86,4.241662401590373,4.050306695756116,2.9010508060455322,2.8444441307422728
HexState,11,248,Thompson,UCT,Thompson,83,4.283527296712851,4.095081222506113,2.2505513516868034,2.228696800413586
HexState,11,249,UCT,Thompson,UCT,91,4.1951786584280955,4.11204331463602,2.7714083764864053,2.7714699109395347
HexState,11,250,Thompson,UCT,Thompson,79,4.310944980449171,4.13255641736081,2.5920836680974717,2.6071395099163057
