Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,301,UCT,Thompson,Thompson,72,4.3551256577716435,4.17077752528714,2.4506318436728582,2.389496604601542
HexState,11,302,Thompson,UCT,Thompson,53,4.4938161113171,4.343503462029788,2.973820998118474,2.932471655033253
HexState,11,303,UCT,Thompson,Thompson,74,4.344519395416962,4.195604934792244,2.9247048932152824,2.8628087365949475
HexState,11,304,Thompson,UCT,Thompson,83,4.268627532384851,4.099590403455666,2.5299539740492656,2.508422840209234
HexState,11,305,UCT,Thompson,Thompson,82,4.294174807549608,4.136076463393363,2.8106283094824813,2.726110022242476
HexState,11,306,Thompson,UCT,Thompson,81,4.29044951075111,4.096305529576093,2.991050052642822,2.9997927502888007
HexState,11,307,UCT,Thompson,Thompson,70,4.373643900729742,4.227885563761409,3.0093616962432863,2.938253389086042
HexState,11,308,Thompson,UCT,UCT,86,4.238341517675672,4.158542078035998,2.344240515731102,2.34582304400067
HexState,11,309,UCT,Thompson,Thompson,76,4.31596791893329,4.222830387592019,3.179184919909427,3.109354389341254
HexState,11,310,Thompson,UCT,Thompson,81,4.303288000799441,4.102332651758586,2.9246641516685488,2.8823875915713426
