Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,261,UCT,Thompson,Thompson,86,5.127723256018342,5.1011971241545515,1.1069172260373137,1.0926883886026781
GomokuState,15,262,Thompson,UCT,Thompson,71,5.175577165452376,5.155518052928276,1.2728021212986538,1.258743445078532
GomokuState,15,263,UCT,Thompson,Thompson,80,5.164842842541119,5.1175551430180395,1.1761751770973206,1.1471335351467133
GomokuState,15,264,Thompson,UCT,Thompson,43,5.26638275541617,5.249506535564149,1.4001426583244687,1.4022317366166548
GomokuState,15,265,UCT,Thompson,Thompson,50,5.240539058056016,5.226513636964525,1.2997916698455811,1.2580290985107423
GomokuState,15,266,Thompson,UCT,Thompson,83,5.148434499810534,5.113149582496264,1.1276434165675466,1.1158604054223924
GomokuState,15,267,UCT,Thompson,UCT,65,5.192927408182983,5.179467888161838,1.1858802636464436,1.1896176636219025
GomokuState,15,268,Thompson,UCT,Thompson,73,5.177249238141141,5.149488835232283,1.1923152804374695,1.184115944681941
GomokuState,15,269,UCT,Thompson,Thompson,76,5.167682763059814,5.1361039184603134,1.2116594502800389,1.1889971180966026
GomokuState,15,270,Thompson,UCT,Thompson,83,5.137468205574937,5.113386116803887,1.1634066221190662,1.1505860771451677
