Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,351,UCT,Thompson,Thompson,54,5.238501831706732,5.211464084341063,1.3628496240686487,1.3448649424093742
GomokuState,15,352,Thompson,UCT,Thompson,75,5.165761614048975,5.142229945944553,1.2734357279700201,1.2701913118362427
GomokuState,15,353,UCT,Thompson,Thompson,66,5.200093562831259,5.1700163091044775,1.318496949744947,1.2785158157348633
GomokuState,15,354,Thompson,UCT,Thompson,63,5.206880027600297,5.1847522301933875,1.354041414876138,1.3418517410755157
GomokuState,15,355,UCT,Thompson,Thompson,82,5.142283449164186,5.1162501611769,1.2092021093135927,1.1753117747423125
GomokuState,15,356,Thompson,UCT,Thompson,73,5.171813619336318,5.148407401851638,1.273897455798255,1.2511748494328678
GomokuState,15,357,UCT,Thompson,Thompson,70,5.1936376509714925,5.153766548111539,1.263713550567627,1.2243924822126115
GomokuState,15,358,Thompson,UCT,Thompson,63,5.201725957329437,5.185026432302528,1.3344510909049743,1.325422190129757
GomokuState,15,359,UCT,Thompson,Thompson,80,5.15552902558211,5.1229946819148395,1.2542768001556397,1.2262256741523743
GomokuState,15,360,Thompson,UCT,UCT,68,5.183942323034971,5.171513798950392,1.3017390475553625,1.3029114428688497
