Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,141,UCT,Thompson,Thompson,90,5.131494944707385,5.082796185106376,1.0749513202243381,1.050450086593628
GomokuState,15,142,Thompson,UCT,Thompson,79,5.164100903506498,5.125537444029611,1.218444512440608,1.2049639642238616
GomokuState,15,143,UCT,Thompson,Thompson,74,5.181112101173922,5.1415104675080405,1.2074050967757766,1.1774172202960864
GomokuState,15,144,Thompson,UCT,Thompson,59,5.222021335860336,5.196880176939203,1.2759955587058232,1.2607975800832112
GomokuState,15,145,UCT,Thompson,Thompson,78,5.166426092373966,5.12870593407143,1.2387683269305108,1.2086753967480781
GomokuState,15,146,Thompson,UCT,Thompson,57,5.227566513304814,5.205746076068342,1.3879895295415605,1.366615081655568
GomokuState,15,147,UCT,Thompson,Thompson,88,5.13711094563799,5.08955970872189,1.1873137842525134,1.159621699289842
GomokuState,15,148,Thompson,UCT,UCT,74,5.163811055739333,5.150837032952929,1.2559575776796084,1.25253388688371
GomokuState,15,149,UCT,Thompson,UCT,67,5.197562957691914,5.170075503555781,1.3861105722539566,1.3691618009047075
GomokuState,15,150,Thompson,UCT,UCT,48,5.249747223082732,5.2356275056780746,1.4200351039568584,1.421230673789978
