Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,181,UCT,Thompson,Thompson,52,5.232844210560224,5.219107939330851,1.2627165684333215,1.2596522202858558
GomokuState,15,182,Thompson,UCT,Thompson,107,5.068880789445968,5.028974883530291,1.0079640847332072,0.9917127467967846
GomokuState,15,183,UCT,Thompson,UCT,73,5.182017179044218,5.1463109992529175,1.1802968334507298,1.1614616380797491
GomokuState,15,184,Thompson,UCT,Thompson,35,5.288563465194087,5.275184893815429,1.4471816034878002,1.4431581099828084
GomokuState,15,185,UCT,Thompson,Thompson,90,5.136425104995301,5.077769980889818,1.0867477628919813,1.0524932755364311
GomokuState,15,186,Thompson,UCT,Thompson,69,5.190294139303269,5.163579476552118,1.1007037723765654,1.0833438668932234
GomokuState,15,187,UCT,Thompson,Thompson,78,5.167470130213475,5.12689750004178,1.1815752921960292,1.1608219207861485
GomokuState,15,188,Thompson,UCT,UCT,72,5.169041030614077,5.158083471053538,1.1450682017538283,1.1442435317569308
GomokuState,15,189,UCT,Thompson,UCT,69,5.184399657643955,5.164631080581135,1.2199068001338413,1.212340789682725
GomokuState,15,190,Thompson,UCT,UCT,76,5.162895083307549,5.143210611493802,1.154310615439164,1.151113510131836
