Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,491,UCT,Thompson,UCT,89,4.215832515094656,4.123383087569824,2.6906195799509685,2.6661046093160454
HexState,11,492,Thompson,UCT,UCT,92,4.1967940690021805,4.101852348894477,2.9506782241489575,2.9449993579284004
HexState,11,493,UCT,Thompson,UCT,93,4.186782339651515,4.0992807691420055,2.6018624711543956,2.5992778798808223
HexState,11,494,Thompson,UCT,Thompson,91,4.221928578147225,4.027237415468487,2.3618639522128637,2.3660357102103857
HexState,11,495,UCT,Thompson,Thompson,98,4.1548962540169185,3.9423442894410905,2.161869613491759,2.118364533599542
HexState,11,496,Thompson,UCT,Thompson,75,4.339904760989269,4.152253765455787,3.25093793224644,3.222046375274658
HexState,11,497,UCT,Thompson,Thompson,84,4.2726300249747275,4.073603952004369,3.0195482628686086,2.9893418493725004
HexState,11,498,Thompson,UCT,UCT,98,4.131796956397428,4.040543141230239,2.5152010382438195,2.5431247292732704
HexState,11,499,UCT,Thompson,Thompson,68,4.397331660481934,4.254549519122363,3.1615365322898414,3.1268940813401165
HexState,11,500,Thompson,UCT,Thompson,65,4.403718383092691,4.2242687685253495,3.403224788606167,3.3628595381072075
