Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,361,UCT,Thompson,UCT,69,4.370557142536569,4.230458279627567,3.228566585268293,3.2148988317040836
HexState,11,362,Thompson,UCT,Thompson,89,4.244910683352495,4.068773584346813,2.621280014514923,2.624470196829902
HexState,11,363,UCT,Thompson,Thompson,72,4.36181650156713,4.209836205704182,3.702559815512763,3.6978166103363037
HexState,11,364,Thompson,UCT,Thompson,69,4.383862036769089,4.1917641608510285,2.494588424177731,2.5083699566977367
HexState,11,365,UCT,Thompson,Thompson,80,4.311337283838796,4.11571879502786,2.599912053346634,2.5559136033058167
HexState,11,366,Thompson,UCT,Thompson,71,4.3769240119312025,4.210890680019593,3.316162109375,3.3319687909550137
HexState,11,367,UCT,Thompson,Thompson,74,4.354580907831968,4.171518619211271,3.6941253494571997,3.6306054656570024
HexState,11,368,Thompson,UCT,Thompson,83,4.286993948159924,4.080412799452999,2.44218111038208,2.4413370802288963
HexState,11,369,UCT,Thompson,Thompson,68,4.39165668744938,4.200437586428611,3.216668297262753,3.162540449815638
HexState,11,370,Thompson,UCT,Thompson,71,4.372019318376101,4.163340525094442,3.527752358572824,3.47401538822386
