Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,211,UCT,Thompson,UCT,67,5.194977496275666,5.17229751447664,1.2426293387132532,1.2450207363475452
GomokuState,15,212,Thompson,UCT,UCT,76,5.158654019405457,5.140541402707643,1.1528129075702869,1.1519140005111694
GomokuState,15,213,UCT,Thompson,Thompson,62,5.216408642526338,5.182952786006564,1.2190179824829102,1.1887440912185177
GomokuState,15,214,Thompson,UCT,Thompson,91,5.125675519731432,5.0799335981292835,0.9837598535749648,0.976664978524913
GomokuState,15,215,UCT,Thompson,UCT,53,5.238424313463212,5.220622170633302,1.3300733036465116,1.31172107733213
GomokuState,15,216,Thompson,UCT,Thompson,81,5.159977887683534,5.118874849804935,1.1402890741825105,1.129443587326422
GomokuState,15,217,UCT,Thompson,Thompson,86,5.141491859902771,5.0945569936926445,1.1131485451099485,1.0802453562270764
GomokuState,15,218,Thompson,UCT,Thompson,83,5.142735565407184,5.113966270820617,1.1433038653396979,1.1241962228502547
GomokuState,15,219,UCT,Thompson,Thompson,70,5.1916642579721515,5.1564701505779285,1.2153763226100376,1.181048618044172
GomokuState,15,220,Thompson,UCT,Thompson,65,5.202900374844017,5.177718548415598,1.2272688448429108,1.2112284140153364
