Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,31,UCT,Thompson,Thompson,64,5.210930980971376,5.175063654986009,1.3073221147060394,1.2839800789952278
GomokuState,15,32,Thompson,UCT,Thompson,75,5.174888115326721,5.1403364405832885,1.266374040294338,1.2492392188624333
GomokuState,15,33,UCT,Thompson,Thompson,80,5.15981966036098,5.119569946542287,1.3266121029853821,1.2897072196006776
GomokuState,15,34,Thompson,UCT,Thompson,59,5.2195674824964735,5.1965731028359405,1.4889346237840324,1.468066390355428
GomokuState,15,35,UCT,Thompson,Thompson,64,5.210865574953406,5.177298959718238,1.336297519505024,1.3017978444695473
GomokuState,15,36,Thompson,UCT,Thompson,85,5.132071721913126,5.103444478048876,1.1922947054817563,1.1754330978837124
GomokuState,15,37,UCT,Thompson,Thompson,54,5.2386568681937735,5.21266292829577,1.49114168131793,1.4465569655100505
GomokuState,15,38,Thompson,UCT,UCT,62,5.208567924838246,5.191654406168522,1.3807532248958465,1.3849197280022405
GomokuState,15,39,UCT,Thompson,Thompson,80,5.148055334186016,5.119552612856426,1.283320140838623,1.2526727795600892
GomokuState,15,40,Thompson,UCT,UCT,62,5.202589675729684,5.191250434452565,1.37748517528657,1.378889553008541
