Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,221,UCT,Thompson,Thompson,60,4.444300178595824,4.244020063955358,3.344829479853312,3.289131490389506
HexState,11,222,Thompson,UCT,UCT,80,4.3015195403593935,4.200092474617906,2.921738302707672,2.925375646352768
HexState,11,223,UCT,Thompson,UCT,75,4.331589364462817,4.210872213158339,3.594144450990777,3.5939858861871667
HexState,11,224,Thompson,UCT,Thompson,95,4.175344979287399,3.9607631355320887,2.0668803275899683,2.0694402555624642
HexState,11,225,UCT,Thompson,Thompson,76,4.333680881187319,4.165479129383376,3.1598147781271684,3.1402582432094372
HexState,11,226,Thompson,UCT,Thompson,79,4.318296345975356,4.141955570138897,3.1798784121488914,3.142769181728363
HexState,11,227,UCT,Thompson,UCT,73,4.345032927106099,4.17727106965477,2.8812161265192806,2.8506312833891974
HexState,11,228,Thompson,UCT,Thompson,89,4.227921324334033,4.0725748936840995,2.7475082765926016,2.7300567520989314
HexState,11,229,UCT,Thompson,Thompson,72,4.365961858668284,4.190256440443786,2.7026350100835166,2.663561291164822
HexState,11,230,Thompson,UCT,UCT,80,4.291533117205675,4.2033339098656155,2.749331068992615,2.7792361199855806
