Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
HexState,11,271,UCT,Thompson,Thompson,76,4.327125389793543,4.217570657386926,2.9903501460426734,2.961955057947259
HexState,11,272,Thompson,UCT,Thompson,77,4.326092126544218,4.140982244611444,2.698020891139382,2.684638799765171
HexState,11,273,UCT,Thompson,Thompson,64,4.42409719269777,4.25806078966759,3.316515266895294,3.2791995778679848
HexState,11,274,Thompson,UCT,UCT,82,4.283052971723258,4.235780426370176,1.8414564888651779,1.8545819666327499
HexState,11,275,UCT,Thompson,Thompson,86,4.2655219865266005,4.0474945790733985,2.980626250422278,2.963268906571144
HexState,11,276,Thompson,UCT,UCT,76,4.3310566055839885,4.212567027804499,2.933665764959235,2.9065633322063245
HexState,11,277,UCT,Thompson,Thompson,60,4.448951547346208,4.2814265225134465,2.789811889330546,2.7451136986414593
HexState,11,278,Thompson,UCT,UCT,100,4.1120642912029,4.030092239845302,2.4385219621658325,2.433284387588501
HexState,11,279,UCT,Thompson,UCT,71,4.365549491871985,4.230126969665743,2.8420881893899708,2.793103075027466
HexState,11,280,Thompson,UCT,Thompson,87,4.2412061017388,4.047241606259646,2.7430242549541384,2.722327644174749
