Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,231,UCT,Thompson,UCT,75,5.167556147871292,5.143758882314377,1.3737009763717651,1.3654021701297245
GomokuState,15,232,Thompson,UCT,Thompson,55,5.2326465812881695,5.2120653782426505,1.5293916154790808,1.5203604357583183
GomokuState,15,233,UCT,Thompson,Thompson,68,5.196642767093124,5.162188444201594,1.4000946563832901,1.3589329298804789
GomokuState,15,234,Thompson,UCT,Thompson,39,5.277473110305128,5.261025684309151,1.61821574913828,1.5984004259109497
GomokuState,15,235,UCT,Thompson,Thompson,58,5.225978725834081,5.198925031885502,1.525370614282016,1.4903043302996406
GomokuState,15,236,Thompson,UCT,Thompson,89,5.120809144748346,5.0868777018051965,1.2617059295827693,1.2385655562082927
GomokuState,15,237,UCT,Thompson,Thompson,86,5.131881508821079,5.098218443740453,1.3133874216745065,1.2717236862626187
GomokuState,15,238,Thompson,UCT,Thompson,51,5.243699727420239,5.2252985294140295,1.5253672885894776,1.5118216918064997
GomokuState,15,239,UCT,Thompson,Thompson,70,5.1887371657461285,5.1591075979100385,1.4241929394858224,1.3914021764482771
GomokuState,15,240,Thompson,UCT,Thompson,55,5.232336508314087,5.211069982403541,1.4409666414614077,1.4159407360213143
