Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,21,UCT,Thompson,Thompson,36,5.288563465194088,5.2672099370630505,1.416827188597785,1.3882334232330322
GomokuState,15,22,Thompson,UCT,Thompson,71,5.184026087952613,5.154353133696244,1.2198044504438128,1.2012582023938496
GomokuState,15,23,UCT,Thompson,UCT,83,5.137449137131237,5.115172040121453,1.1425672996611822,1.1279402884041392
GomokuState,15,24,Thompson,UCT,UCT,64,5.198191141550136,5.182671938875565,1.1882314532995224,1.1978372484445572
GomokuState,15,25,UCT,Thompson,Thompson,60,5.213845045634954,5.1945699470359585,1.256580146153768,1.2369471788406372
GomokuState,15,26,Thompson,UCT,Thompson,85,5.127262329289306,5.1055889387927555,1.1167610543114799,1.1092889530714167
GomokuState,15,27,UCT,Thompson,UCT,79,5.153929264429557,5.130486409844804,1.0930810689926147,1.0874737837375739
GomokuState,15,28,Thompson,UCT,Thompson,77,5.158606839790656,5.1358780847792715,1.2233694540826898,1.2014803458482792
GomokuState,15,29,UCT,Thompson,Thompson,44,5.26638275541617,5.244902329883275,1.40894155068831,1.384851173921065
GomokuState,15,30,Thompson,UCT,Thompson,69,5.188663204760775,5.163136597567744,1.2377613011528463,1.2242319447653633
