Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,131,UCT,Thompson,Thompson,74,5.18190404431043,5.140738163563354,1.2478679579657477,1.2139193496188603
GomokuState,15,132,Thompson,UCT,Thompson,63,5.204584487356684,5.183136855381486,1.3014601815131404,1.277372270822525
GomokuState,15,133,UCT,Thompson,UCT,61,5.21499080884646,5.191914564888748,1.3133111230788692,1.3107097864151
GomokuState,15,134,Thompson,UCT,Thompson,65,5.203816059095604,5.17479041811747,1.3188790529966354,1.3185463674140698
GomokuState,15,135,UCT,Thompson,Thompson,74,5.179245378066438,5.143449777618777,1.1784433545293034,1.1563170278394543
GomokuState,15,136,Thompson,UCT,UCT,42,5.26638275541617,5.255050576295079,1.4114089012145996,1.4213907037462508
GomokuState,15,137,UCT,Thompson,UCT,75,5.176227868753145,5.142250191108176,1.2669146500135724,1.2491729452803328
GomokuState,15,138,Thompson,UCT,UCT,92,5.11616735737439,5.080480571270217,1.0995593744775523,1.1043316488680632
GomokuState,15,139,UCT,Thompson,Thompson,78,5.151657977603912,5.129274670219582,1.2349148469093518,1.1943026750515668
GomokuState,15,140,Thompson,UCT,Thompson,73,5.177862357627555,5.150562826551211,1.2736235327190824,1.2530757672077901
