Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,151,UCT,Thompson,Thompson,20,5.318369409145172,4.881811596219217,18.391867518424988,16.824424505233765
GomokuState,15,152,Thompson,UCT,UCT,32,5.284146922213019,5.219224498189362,16.5780461281538,16.363676086068153
GomokuState,15,153,UCT,Thompson,UCT,45,5.249663972678964,5.169637580923161,16.07449383321016,15.502488309686834
GomokuState,15,154,Thompson,UCT,UCT,26,5.29568673626143,5.219890445757195,17.512362626882698,17.16251332943256
GomokuState,15,155,UCT,Thompson,Thompson,34,5.28137981117342,4.986894702835805,17.096708732492782,15.810718662598553
GomokuState,15,156,Thompson,UCT,UCT,34,5.275689841697669,5.207633862592235,16.515349626541138,16.39940669957329
GomokuState,15,157,UCT,Thompson,Thompson,30,5.295581157604124,4.990083800255138,17.076136573155722,15.812212228775024
GomokuState,15,158,Thompson,UCT,UCT,26,5.292824290544932,5.226687403633149,17.253090381622314,16.888044320620022
GomokuState,15,159,UCT,Thompson,Thompson,22,5.31443287423624,4.887277597284417,18.191643498160623,16.49074732173573
GomokuState,15,160,Thompson,UCT,Thompson,27,5.297556221312544,4.9645146442306025,17.466984840539787,16.374825733048574
