Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,161,UCT,Thompson,Thompson,44,5.255303018582437,5.021309605560769,16.35389931635423,15.43340015411377
GomokuState,15,162,Thompson,UCT,Thompson,47,5.246467047755221,5.025799186590539,16.40152575658715,15.620681484540304
GomokuState,15,163,UCT,Thompson,UCT,43,5.258294221742898,5.174036683206607,16.811309413476422,16.302280891509284
GomokuState,15,164,Thompson,UCT,Thompson,35,5.2760071141656075,4.990497482371039,17.2682708010954,16.247640397813583
GomokuState,15,165,UCT,Thompson,Thompson,36,5.275574932678968,5.018684335938389,17.635823554462856,16.498997410138447
GomokuState,15,166,Thompson,UCT,Thompson,31,5.285538556035433,4.97474088618948,17.742377742131552,16.640280827879906
GomokuState,15,167,UCT,Thompson,UCT,21,5.308243805233644,5.227419679754904,17.934569944034923,17.483072662353514
GomokuState,15,168,Thompson,UCT,UCT,40,5.262389612390053,5.202414592384364,16.710207915306093,16.392005455493926
GomokuState,15,169,UCT,Thompson,UCT,37,5.273079340926583,5.201901528522661,16.49833025430378,16.08399118317498
GomokuState,15,170,Thompson,UCT,UCT,28,5.291432037412448,5.2115498613832525,17.65290187086378,17.452720011983597
