Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,431,UCT,Thompson,Thompson,26,5.30008779052615,5.005539600125996,17.7150218303387,16.509870914312508
GomokuState,15,432,Thompson,UCT,Thompson,47,5.249813892429861,5.021328088015721,16.270762795987338,15.302831490834555
GomokuState,15,433,UCT,Thompson,UCT,33,5.282919464785966,5.204658388921583,17.327147862490484,16.535435512661934
GomokuState,15,434,Thompson,UCT,UCT,26,5.298654500271774,5.2303405558044265,17.545898070702187,17.162135344285232
GomokuState,15,435,UCT,Thompson,UCT,19,5.316773602257997,5.2404265258499505,18.377983450889587,17.730071703592937
GomokuState,15,436,Thompson,UCT,Thompson,27,5.301719537801977,5.042333993118633,17.63607481809763,16.452793308666774
GomokuState,15,437,UCT,Thompson,Thompson,24,5.304782449626233,4.911277295141132,18.64022348324458,16.642221331596375
GomokuState,15,438,Thompson,UCT,UCT,44,5.248289364805443,5.174253014683121,16.358547470786355,15.912152810530229
GomokuState,15,439,UCT,Thompson,Thompson,24,5.307656594100319,4.9666647626489215,17.901964525381725,16.34563038746516
GomokuState,15,440,Thompson,UCT,UCT,46,5.242693429379735,5.164049813536818,16.089656850566033,15.69438820299895
