Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,421,UCT,Thompson,Thompson,32,5.287088456304977,4.969608780371136,20.02391241490841,18.575478479266167
GomokuState,15,422,Thompson,UCT,Thompson,31,5.287793463895571,4.986297525448654,20.094417651494343,18.81198786199093
GomokuState,15,423,UCT,Thompson,Thompson,36,5.275536760857186,5.02408464802237,19.255892250272964,17.910551349322002
GomokuState,15,424,Thompson,UCT,UCT,34,5.2783167660540835,5.197495265656631,19.376024162068088,18.997294482062845
GomokuState,15,425,UCT,Thompson,Thompson,30,5.29151326376666,5.00541569096122,19.4193917910258,17.88207310040792
GomokuState,15,426,Thompson,UCT,UCT,26,5.2965028337669775,5.2120742262218425,20.16602589533879,19.859099039664635
GomokuState,15,427,UCT,Thompson,Thompson,34,5.2811787353727375,5.029245297449073,19.517153108821194,18.104490981382483
GomokuState,15,428,Thompson,UCT,UCT,20,5.311117944447117,5.222541127999341,20.719712138175964,20.346980142593384
GomokuState,15,429,UCT,Thompson,Thompson,30,5.292861780032563,4.9503935851720025,20.01848773956299,18.50105676651001
GomokuState,15,430,Thompson,UCT,UCT,22,5.307698860825707,5.223498694403571,20.675220467827536,20.37400122122331
