Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,111,UCT,Thompson,Thompson,40,5.267800126924238,5.02308773650884,17.079604077339173,15.767480075359344
GomokuState,15,112,Thompson,UCT,Thompson,19,5.316457516145006,4.948588753772993,18.34156600634257,16.805988788604736
GomokuState,15,113,UCT,Thompson,UCT,37,5.271478382141707,5.190674363757419,16.814775780627603,16.197286499871147
GomokuState,15,114,Thompson,UCT,UCT,44,5.247425354921098,5.173682194763993,16.353159286759116,15.975478529930115
GomokuState,15,115,UCT,Thompson,Thompson,20,5.318459453879669,4.894886984181097,18.87561466693878,16.93078076839447
GomokuState,15,116,Thompson,UCT,Thompson,27,5.297650309038791,5.028824734259871,17.80948706773611,16.624872139522008
GomokuState,15,117,UCT,Thompson,Thompson,30,5.294312744323245,4.971436711972498,17.883186070124307,16.42772849400838
GomokuState,15,118,Thompson,UCT,Thompson,37,5.274611459807256,4.996383206034577,17.36413029829661,16.298390815132542
GomokuState,15,119,UCT,Thompson,Thompson,32,5.2862575930845,4.977941121807829,17.708643659949303,16.17279127240181
GomokuState,15,120,Thompson,UCT,Thompson,25,5.30909862668548,4.970236622300757,17.704842925071716,16.4732068501986
